order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_state,customer_city,product_category_name_english,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,payment_value,payment_installments,payment_type,review_score,revenue,total_cost,delivery_days,estimated_days,is_late,days_early_late,purchase_year,purchase_month,purchase_month_name,purchase_quarter,purchase_day_of_week,purchase_year_month,month_order,day_of_week_name,day_of_week_order
90349f264a3d6a2525a34598d09dda6b,d19f254a07da73a055409256e9bfe40a,delivered,2018-05-11 16:35:19,2018-05-12 03:32:26,2018-05-14 15:16:00,2018-05-15 18:38:39,2018-05-21,1,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.0,7.39,831a032a3327e2b8325faf9d37953870,SP,americana,construction_tools_lights,200.0,16.0,16.0,16.0,4782,sao paulo,SP,314.34,1.0,boleto,5.0,45.0,52.39,4.0,9,0,5.0,2018,5,May,2,4,2018-05,5,Friday,4
90349f264a3d6a2525a34598d09dda6b,d19f254a07da73a055409256e9bfe40a,delivered,2018-05-11 16:35:19,2018-05-12 03:32:26,2018-05-14 15:16:00,2018-05-15 18:38:39,2018-05-21,2,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.0,7.39,831a032a3327e2b8325faf9d37953870,SP,americana,construction_tools_lights,200.0,16.0,16.0,16.0,4782,sao paulo,SP,314.34,1.0,boleto,5.0,45.0,52.39,4.0,9,0,5.0,2018,5,May,2,4,2018-05,5,Friday,4
90349f264a3d6a2525a34598d09dda6b,d19f254a07da73a055409256e9bfe40a,delivered,2018-05-11 16:35:19,2018-05-12 03:32:26,2018-05-14 15:16:00,2018-05-15 18:38:39,2018-05-21,3,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.0,7.39,831a032a3327e2b8325faf9d37953870,SP,americana,construction_tools_lights,200.0,16.0,16.0,16.0,4782,sao paulo,SP,314.34,1.0,boleto,5.0,45.0,52.39,4.0,9,0,5.0,2018,5,May,2,4,2018-05,5,Friday,4
90349f264a3d6a2525a34598d09dda6b,d19f254a07da73a055409256e9bfe40a,delivered,2018-05-11 16:35:19,2018-05-12 03:32:26,2018-05-14 15:16:00,2018-05-15 18:38:39,2018-05-21,4,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.0,7.39,831a032a3327e2b8325faf9d37953870,SP,americana,construction_tools_lights,200.0,16.0,16.0,16.0,4782,sao paulo,SP,314.34,1.0,boleto,5.0,45.0,52.39,4.0,9,0,5.0,2018,5,May,2,4,2018-05,5,Friday,4
90349f264a3d6a2525a34598d09dda6b,d19f254a07da73a055409256e9bfe40a,delivered,2018-05-11 16:35:19,2018-05-12 03:32:26,2018-05-14 15:16:00,2018-05-15 18:38:39,2018-05-21,5,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.0,7.39,831a032a3327e2b8325faf9d37953870,SP,americana,construction_tools_lights,200.0,16.0,16.0,16.0,4782,sao paulo,SP,314.34,1.0,boleto,5.0,45.0,52.39,4.0,9,0,5.0,2018,5,May,2,4,2018-05,5,Friday,4
90349f264a3d6a2525a34598d09dda6b,d19f254a07da73a055409256e9bfe40a,delivered,2018-05-11 16:35:19,2018-05-12 03:32:26,2018-05-14 15:16:00,2018-05-15 18:38:39,2018-05-21,6,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.0,7.39,831a032a3327e2b8325faf9d37953870,SP,americana,construction_tools_lights,200.0,16.0,16.0,16.0,4782,sao paulo,SP,314.34,1.0,boleto,5.0,45.0,52.39,4.0,9,0,5.0,2018,5,May,2,4,2018-05,5,Friday,4
95cf9f239f724799131f7ca949209bd9,7251aa758779438faea714941f1051c4,delivered,2018-05-25 08:54:21,2018-05-25 09:16:24,2018-05-28 15:43:00,2018-05-30 15:06:44,2018-06-12,1,7a295e6687ed3e00c8143498115f6ca5,2e1c9f22be269ef4643f826c9e650a52,2018-05-29 09:16:24,89.49,8.39,65ee274b862c5c053367be8a70dbc029,SP,sao paulo,health_beauty,353.0,36.0,6.0,16.0,4850,sao paulo,SP,97.88,1.0,credit_card,5.0,89.49,97.88,5.0,17,0,12.0,2018,5,May,2,4,2018-05,5,Friday,4
04a59fe46fc5aa341da5378c195ed53c,2d8748fb35d51c2fd273ee67fff78b7a,delivered,2017-11-26 09:32:06,2017-11-28 09:35:11,2017-11-28 19:18:52,2017-12-11 19:03:18,2017-12-19,1,2a15783d3cb601f8d9a6a86806b037b3,855668e0971d4dfd7bef1b6a4133b41b,2017-12-04 09:31:11,60.0,15.18,a3d335d8dd759126b58367c6053bb20a,PR,curitiba,baby,600.0,38.0,5.0,33.0,13257,itatiba,SP,75.18,1.0,credit_card,5.0,60.0,75.18,15.0,22,0,7.0,2017,11,Nov,4,6,2017-11,11,Sunday,6
86b37610c0e86e94afe3d5ba4b73fa14,86ff82570097f39b2193254f540e4a69,delivered,2017-11-17 21:14:42,2017-11-22 02:49:29,2017-11-22 17:37:09,2017-12-05 20:23:33,2017-12-20,1,77ccbcf251886c8b83676fc918e7336c,f789d2c4f2c2eb38fc4373e7a4b35264,2017-11-28 02:49:29,49.99,25.66,2f97fb04ba09cfa05b9e3b3af4e8e247,MT,gaucha do norte,pet_shop,200.0,27.0,9.0,26.0,36010,juiz de fora,MG,161.3,1.0,boleto,5.0,49.99,75.65,17.0,32,0,15.0,2017,11,Nov,4,4,2017-11,11,Friday,4
86b37610c0e86e94afe3d5ba4b73fa14,86ff82570097f39b2193254f540e4a69,delivered,2017-11-17 21:14:42,2017-11-22 02:49:29,2017-11-22 17:37:09,2017-12-05 20:23:33,2017-12-20,2,1e56c680b07833e85fec6904b2c7e4b8,f789d2c4f2c2eb38fc4373e7a4b35264,2017-11-28 02:49:29,59.99,25.66,2f97fb04ba09cfa05b9e3b3af4e8e247,MT,gaucha do norte,pet_shop,200.0,27.0,9.0,26.0,36010,juiz de fora,MG,161.3,1.0,boleto,5.0,59.99,85.65,17.0,32,0,15.0,2017,11,Nov,4,4,2017-11,11,Friday,4
5c2d1d55c31db1cbe069dc9b6454b897,15bea20cd005ed59d34db54c6b32ec98,delivered,2018-07-23 18:27:07,2018-07-24 10:32:48,2018-07-25 14:10:00,2018-08-01 19:31:47,2018-08-10,1,cdd914e78124a73cc28a165cfc4a0bbc,ba143b05f0110f0dc71ad71b4466ce92,2018-07-27 09:17:32,93.99,23.46,02c639f8dd288caf7cc6dc66513c23b3,MG,dores do indaia,books_technical,1800.0,29.0,3.0,21.0,2274,sao paulo,SP,117.45,4.0,credit_card,5.0,93.99,117.45,9.0,17,0,8.0,2018,7,Jul,3,0,2018-07,7,Monday,0
1d067305b599c1e0dceb3864056ea527,0489975a325480c9e385e9f135bb13c3,delivered,2018-02-14 13:05:17,2018-02-14 13:15:38,2018-02-20 20:12:57,2018-03-09 21:52:36,2018-03-09,1,2a2d22ae30e026f1893083c8405ca522,1a3df491d1c4f1589fc2b934ada68bf2,2018-02-22 12:15:38,148.9,21.53,b577af9a54b023b4bcc51f69bb937f1c,SP,franca,bed_bath_table,8350.0,50.0,27.0,38.0,89224,joinville,SC,170.43,5.0,credit_card,5.0,148.9,170.43,23.0,22,1,-1.0,2018,2,Feb,1,2,2018-02,2,Wednesday,2
abc5ec9ecaec740b498a37f19c29a8c0,85aa7dc7ea24c96b5ac7864f13922495,delivered,2017-04-30 22:43:56,2017-04-30 22:55:09,2017-05-02 13:58:16,2017-05-12 12:04:38,2017-06-05,1,303719bf7adc0897358c3dcc3c7a6190,bacb1f0ed56ad24198f5810d2b3fe9a5,2017-05-04 22:55:09,119.9,21.16,22be41ad7d58c7774c6e036348a042d0,RS,nao-me-toque,toys,2100.0,47.0,37.0,15.0,12328,jacarei,SP,141.06,1.0,credit_card,3.0,119.9,141.06,11.0,35,0,24.0,2017,4,Apr,2,6,2017-04,4,Sunday,6
c3cb4c7c4b963ab08b07a5dca5baf05d,38ccd077e65d89b8a720be73bfaa9c6f,delivered,2017-05-15 16:29:03,2017-05-16 03:35:16,2017-05-17 09:24:51,2017-05-23 12:51:55,2017-06-08,1,9a5a361f3cd6c280f6bf4ffb6207c51e,aba1721a889e04decc910aa13b768ef4,2017-05-22 03:35:16,119.0,15.58,4521ca49d47fa50f2b98f0c71cbf5ae7,RS,trindade do sul,stationery,200.0,23.0,7.0,15.0,5729,sao paulo,SP,134.58,1.0,boleto,5.0,119.0,134.58,7.0,23,0,16.0,2017,5,May,2,0,2017-05,5,Monday,0
af66c46c49bdb3bf2f862efb1eb67d81,9e3a06f863456c3934b9d26037c119cd,delivered,2017-07-22 19:16:47,2017-07-22 19:25:18,2017-07-25 19:14:13,2017-07-31 18:17:45,2017-08-11,1,f1d116eef76f1c526a5f2c5ce1daeaeb,cd68562d3f44870c08922d380acae552,2017-07-27 19:25:18,48.0,11.85,d2c89ba54e6cf93abd4ea9bb9e9fbf73,SP,lencois paulista,telephony,200.0,16.0,14.0,15.0,14050,ribeirao preto,SP,59.85,1.0,credit_card,5.0,48.0,59.85,8.0,19,0,11.0,2017,7,Jul,3,5,2017-07,7,Saturday,5
14e6e050a57912543937e93051cc7b2c,d006bd8339ac9891923132af6408f557,delivered,2018-06-24 19:01:52,2018-06-24 19:20:23,2018-06-25 15:57:00,2018-06-28 13:03:08,2018-07-27,1,3940247162a820eff119efe47b02182f,82cb9f452fe8334df74b22d37824b431,2018-06-28 19:20:23,49.1,19.53,50f99f56ab935ac45c6f1cd4c0bfbe2a,SP,itu,small_appliances,518.0,29.0,19.0,23.0,95013,caxias do sul,RS,68.63,1.0,credit_card,4.0,49.1,68.63,3.0,32,0,29.0,2018,6,Jun,2,6,2018-06,6,Sunday,6
cefa8ee1540139ac77fa0c1b4ff1f04b,3b9388d1014c8090f77595c5e9f2ce94,delivered,2018-07-02 12:54:20,2018-07-02 13:10:15,2018-07-03 15:04:00,2018-07-06 11:52:07,2018-07-25,1,092be1e8336fc404c57bd5970d056886,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-07-04 13:10:15,66.39,19.66,9e0c06f4607e8d1c8b1bb5419446c5b9,PR,curitiba,food,750.0,16.0,12.0,15.0,15081,sao jose do rio preto,SP,86.05,1.0,credit_card,5.0,66.39,86.05,3.0,22,0,19.0,2018,7,Jul,3,0,2018-07,7,Monday,0
265f4e28ef8cf69f8445e2951bbe7343,c572fd6cdd98e87ea2bc433b6da21078,delivered,2017-03-06 00:14:28,2017-03-06 00:33:11,2017-03-06 09:54:32,2017-03-20 09:28:56,2017-04-11,1,7e0dc102074f8285580c9777f79c90cf,e26901d5ab434ce92fd9b5c256820a4e,2017-03-15 00:33:11,39.9,24.84,3e45b1d69bfaf0b7963cbb9dd00196f7,RO,ariquemes,garden_tools,800.0,30.0,10.0,30.0,9350,maua,SP,64.74,1.0,credit_card,4.0,39.9,64.74,14.0,35,0,21.0,2017,3,Mar,1,0,2017-03,3,Monday,0
34276839abbc2d596eb36540d36c624c,6968ea6ff6368619de4d031a15d5c9a6,delivered,2017-10-04 23:02:21,2017-10-04 23:14:17,2017-10-05 18:37:19,2017-10-20 16:18:59,2017-11-09,1,83b00325c13c44245b2c3a2befa62a0e,ad781527c93d00d89a11eecd9dcad7c1,2017-10-10 23:14:17,159.99,57.79,8051546e4730145100f73eb919000a81,RS,osorio,baby,10700.0,40.0,40.0,40.0,15015,sao jose do rio preto,SP,217.78,5.0,credit_card,5.0,159.99,217.78,15.0,35,0,20.0,2017,10,Oct,4,2,2017-10,10,Wednesday,2
556bbf53c2c22fbb9ef31a414dd444a6,5883f965ac70043c2e908c3657c5d548,delivered,2017-12-21 17:43:41,2017-12-21 17:56:24,2017-12-26 16:59:04,2018-01-04 21:56:01,2018-01-22,1,9e2d3a8d8ffad53e2e35282a2020221c,1da366cade6d8276e7d8beea7af5d4bf,2017-12-28 17:56:24,49.9,17.6,d0db8f74fe8af2b92d1e7159472874f0,DF,brasilia,furniture_decor,1600.0,35.0,6.0,32.0,36500,uba,MG,67.5,6.0,credit_card,4.0,49.9,67.5,14.0,31,0,17.0,2017,12,Dec,4,3,2017-12,12,Thursday,3
b2bd1f09c1b8a4a36940f6f6e49d5dec,8ed14e450a6268ec13f325e7c2eafeed,delivered,2018-02-02 16:15:41,2018-02-02 16:36:26,2018-02-06 01:28:26,2018-02-20 18:09:29,2018-03-07,1,eef7436637ac87cad6bf5108284c3413,b33e7c55446eabf8fe1a42d037ac7d6d,2018-02-08 16:31:38,199.0,16.14,f1e0cfbcfd9aebd6d003f6667551a9ae,SC,blumenau,watches_gifts,342.0,18.0,12.0,16.0,14850,pradopolis,SP,215.14,1.0,voucher,5.0,199.0,215.14,18.0,32,0,14.0,2018,2,Feb,1,4,2018-02,2,Friday,4
e69e2290db6b2d3b7593a40112e1a82a,3a017955f82b5bf61bb51aec865a01ca,delivered,2018-06-01 11:26:06,2018-06-02 03:15:28,2018-06-04 13:08:00,2018-06-05 17:44:39,2018-07-04,1,6d68112743e7ed2de3932554b033f544,0d33a55da925bbf1ff02af5f6059fc7f,2018-06-11 03:15:28,28.0,25.34,ab93bfed86e2417198d66cf58945442e,SP,aruja,books_technical,500.0,90.0,11.0,11.0,5632,sao paulo,SP,126.67,1.0,boleto,5.0,28.0,53.34,4.0,32,0,28.0,2018,6,Jun,2,4,2018-06,6,Friday,4
e69e2290db6b2d3b7593a40112e1a82a,3a017955f82b5bf61bb51aec865a01ca,delivered,2018-06-01 11:26:06,2018-06-02 03:15:28,2018-06-04 13:08:00,2018-06-05 17:44:39,2018-07-04,2,fde90f06296b26995fd0de6f16610d70,8bb48dc19fccaa8613b6229bf7f452a2,2018-06-11 03:15:28,47.99,25.34,ab93bfed86e2417198d66cf58945442e,SP,aruja,costruction_tools_garden,1650.0,22.0,14.0,14.0,19803,assis,SP,126.67,1.0,boleto,5.0,47.99,73.33,4.0,32,0,28.0,2018,6,Jun,2,4,2018-06,6,Friday,4
c8627adf430caff83161acbeb344d8f5,078d86e7bf40b188f0e5ed6d866c21c4,delivered,2018-08-09 16:23:03,2018-08-09 17:30:25,2018-08-10 12:32:00,2018-08-14 19:12:05,2018-08-21,1,8c66104d520634a3b6e20c1f326767de,c864036feaab8c1659f65ea4faebe1da,2018-08-14 17:30:25,229.9,55.69,0319cd43072df023584a1fa0a94d45ce,SP,mogi das cruzes,sports_leisure,9350.0,105.0,15.0,28.0,83605,campo largo,PR,285.59,1.0,credit_card,5.0,229.9,285.59000000000003,5.0,11,0,6.0,2018,8,Aug,3,3,2018-08,8,Thursday,3
1370fae9b19ee5e01a2d609eb18b7c8a,22eb8142d6313bab19fa6c657170ae6b,delivered,2017-11-15 13:47:34,2017-11-15 13:55:31,2017-11-17 15:12:12,2017-12-06 01:12:12,2017-12-14,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,2017-11-21 13:55:31,117.3,28.2,66d7c05de70168738de8f6f8b5adce82,BA,serra do ramalho,auto,4105.0,67.0,10.0,67.0,7112,guarulhos,SP,145.5,8.0,credit_card,4.0,117.3,145.5,20.0,28,0,8.0,2017,11,Nov,4,2,2017-11,11,Wednesday,2
a7cd6af6e0519313887b3c3a120f20ca,a559b10d4f093640a0ed4693ce16ed02,delivered,2018-04-26 11:59:05,2018-04-26 12:11:18,2018-04-27 11:49:00,2018-05-03 02:52:58,2018-05-07,1,4b703444923b5e57bb73ba343f5ebab7,42b729f859728f5079499127a9c2ef37,2018-05-03 12:11:18,35.9,7.39,9ed19e34d278749a58db6f4659f679b1,SP,osasco,bed_bath_table,264.0,17.0,14.0,16.0,3910,sao paulo,SP,43.29,4.0,credit_card,5.0,35.9,43.29,6.0,10,0,4.0,2018,4,Apr,2,3,2018-04,4,Thursday,3
663830a477534735bbdec9de01113fa2,c1ddb7521d14db9071dccad0a94305c2,delivered,2018-07-15 12:37:12,2018-07-16 12:30:53,2018-07-16 14:33:00,2018-07-23 23:56:47,2018-08-13,1,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,2018-07-26 12:30:53,24.9,13.51,fe22f09401a6af700ab66fac2edbea15,SP,sao paulo,electronics,100.0,17.0,6.0,11.0,87050,maringa,PR,38.41,1.0,credit_card,5.0,24.9,38.41,8.0,28,0,20.0,2018,7,Jul,3,6,2018-07,7,Sunday,6
b2f3763408103bc7173bb36ed02dbeea,d0e6cb83a3fc27f56be011b2941f54c6,delivered,2018-05-30 22:33:08,2018-05-30 22:55:45,2018-06-11 14:44:00,2018-06-18 23:07:33,2018-07-16,1,1b88c133317c3f2b8c53b6048f2dc8b6,54965bbe3e4f07ae045b90b0b8541f52,2018-06-07 22:55:45,359.9,42.59,e1858db871ca0cea6d07b5413f450048,MG,belo horizonte,bed_bath_table,6200.0,20.0,30.0,30.0,85851,foz do iguacu,PR,402.49,1.0,credit_card,5.0,359.9,402.49,19.0,46,0,27.0,2018,5,May,2,2,2018-05,5,Wednesday,2
0dad6beca7ed0e352668498c29089900,2528510465c7572dedee4431a7d52e08,delivered,2017-12-02 14:08:33,2017-12-02 14:17:20,2017-12-08 21:21:12,2017-12-13 09:44:38,2017-12-27,1,cfc4861ae14c9e9e7679355f863c18d4,e5e33c0d8e7e002f398f5dc4cbbb338f,2017-12-07 14:17:20,98.7,12.19,52a7fb2dfa60628b04619fa279d3e27c,SP,aracatuba,auto,150.0,23.0,3.0,16.0,17032,bauru,SP,110.89,6.0,credit_card,5.0,98.7,110.89,10.0,24,0,14.0,2017,12,Dec,4,5,2017-12,12,Saturday,5
93ec3e2c9a4beee38c28973d307093e1,330ca6b207006779da875ef48faef608,delivered,2018-03-29 14:27:41,2018-03-29 14:35:21,2018-04-04 23:16:22,2018-04-06 22:52:39,2018-04-11,1,7ae5c4294636a8ccd3d8574daa6d7d21,17a053fcb14bd219540cbde0df490be0,2018-04-04 14:35:21,179.9,24.55,c3fcf3b664801fe10c4d9f62ac72b21a,SP,sao paulo,office_furniture,12700.0,58.0,20.0,58.0,13843,mogi guacu,SP,204.45,3.0,credit_card,1.0,179.9,204.45,8.0,12,0,4.0,2018,3,Mar,1,3,2018-03,3,Thursday,3
5561adcb0fd46da4cad3048fa4e7fc00,819b0aa9b717f6d78c0f72211bafebe3,delivered,2018-06-25 15:36:18,2018-06-25 15:58:17,2018-06-26 14:58:00,2018-06-27 17:18:42,2018-07-11,1,4d071a22b9cc548b64a75075a4c63151,131fcb0a0c9a47bba4474aacff0f14b7,2018-07-02 15:58:17,99.9,9.45,87d406e4698a66118241f1f4a407ee03,SP,sao paulo,home_appliances,750.0,22.0,7.0,22.0,1201,sao paulo,SP,109.35,1.0,credit_card,5.0,99.9,109.35,2.0,15,0,13.0,2018,6,Jun,2,0,2018-06,6,Monday,0
6245ae0abd9de1ae647b5da78c0ea69b,d68585c54450af4bfc04cc6cccbcd607,delivered,2017-09-11 07:54:38,2017-09-11 08:10:08,2017-09-13 18:22:19,2017-09-16 16:12:24,2017-09-27,1,8d1cfc0463b545928bfb4e589e017bd4,aae3bfea055532c57fb453ed3ec80b30,2017-09-15 08:10:08,62.8,11.94,fbe53ee8a67e9fbf5cdb52d888701527,SP,jau,market_place,175.0,17.0,10.0,19.0,9271,santo andre,SP,74.74,1.0,credit_card,3.0,62.8,74.74,5.0,15,0,10.0,2017,9,Sep,3,0,2017-09,9,Monday,0
ce9feeba53c652dd6569cca62e2bb287,f7398fc942c8fa80e5419ae52e49f7fb,delivered,2018-04-15 19:42:06,2018-04-15 19:55:20,2018-04-19 14:32:30,2018-04-20 23:12:11,2018-04-26,1,28b5fef7b6d63771e9784bc68c783793,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-19 19:55:20,45.0,11.86,d01cf8c6c7c836c5dd9320585928f42b,SP,barueri,home_appliances,1500.0,65.0,8.0,38.0,11704,praia grande,SP,56.86,1.0,credit_card,2.0,45.0,56.86,5.0,10,0,5.0,2018,4,Apr,2,6,2018-04,4,Sunday,6
565923f847aad52e7638eb189cce3b51,a2cb2bc236e62cf807925d6cecc245c6,delivered,2018-01-13 08:19:23,2018-01-13 08:29:22,2018-01-15 22:55:00,2018-01-23 18:22:46,2018-02-15,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2018-01-18 08:29:22,80.0,17.81,41a1e8124bbc0d73734103301fdd4115,MG,governador valadares,health_beauty,1850.0,24.0,36.0,23.0,71200,brasilia,DF,97.81,1.0,credit_card,5.0,80.0,97.81,10.0,32,0,22.0,2018,1,Jan,1,5,2018-01,1,Saturday,5
36ebb4199031e72a1fa964549b88c377,eecf2b94cdbe9ef6245fabb5e091c987,delivered,2018-04-04 08:39:50,2018-04-04 08:50:15,2018-04-07 00:49:39,2018-04-16 23:35:26,2018-05-02,1,e7db7c40ea6647c808d48581f1308d88,1d8dbc4f32378d715c717c1c1fc57bae,2018-04-10 08:50:15,109.9,23.35,94819c1119bcbb29d414ac33b904e82d,SP,itapeva,baby,9400.0,75.0,15.0,50.0,86706,arapongas,PR,133.25,1.0,voucher,5.0,109.9,133.25,12.0,27,0,15.0,2018,4,Apr,2,2,2018-04,4,Wednesday,2
232b75e8b6faa6ca2063184414e634a7,0a11cb0fb65032da800b780afcc1a1b7,delivered,2017-09-26 12:32:39,2017-09-27 03:35:03,2017-10-04 08:03:59,2017-10-09 18:32:42,2017-10-20,1,952670bc019a73f0933157ec82ff6e4f,37be5a7c751166fbc5f8ccba4119e043,2017-10-04 03:35:03,159.0,21.95,b91094129b0c7e78a2d312269365968e,PR,curitiba,bed_bath_table,3300.0,60.0,18.0,50.0,4248,sao paulo,SP,180.95,1.0,boleto,5.0,159.0,180.95,13.0,23,0,10.0,2017,9,Sep,3,1,2017-09,9,Tuesday,1
ee990334acb0ff9333b01afa465f3006,a8331c35b57d8fe09e8df1c06509de29,delivered,2018-02-28 17:00:28,2018-03-02 02:10:55,2018-03-02 22:18:35,2018-03-22 10:18:36,2018-04-02,1,672e757f331900b9deea127a2a7b79fd,e59aa562b9f8076dd550fcddf0e73491,2018-03-08 02:10:55,410.0,35.32,5e965d35ef2083367ff713df75fa6f16,MT,porto alegre do norte,agro_industry_and_commerce,2650.0,30.0,30.0,20.0,82810,curitiba,PR,445.32,1.0,boleto,4.0,410.0,445.32,21.0,32,0,11.0,2018,2,Feb,1,2,2018-02,2,Wednesday,2
780fe22baa36991bdbb1559f5b549596,e1862648f338ecaf4242e8e2b59126ca,delivered,2017-04-22 19:26:47,2017-04-22 19:41:06,2017-04-24 11:04:27,2017-04-28 14:37:16,2017-05-15,1,4bb4fb9c85785b75ab4f6559900c7ca1,ef506c96320abeedfb894c34db06f478,2017-04-27 19:41:06,37.99,14.52,2e3c3bce0bc8cca5d8e987d047e64d8b,MG,joao pinheiro,telephony,150.0,19.0,4.0,20.0,3569,sao paulo,SP,52.51,5.0,credit_card,5.0,37.99,52.510000000000005,5.0,22,0,17.0,2017,4,Apr,2,5,2017-04,4,Saturday,5
58ac1947c1a9067b9f416cba6d844a3f,ee8e1d37f563ecc11cc4dcb4dfd794c2,delivered,2017-09-13 09:18:50,2017-09-13 13:45:43,2017-09-14 21:20:03,2017-09-21 21:16:17,2017-09-25,1,9820e04e332fc450d6fd975befc1bc28,520b493b57809f446cb0a233bb3e25c7,2017-09-19 13:45:43,110.0,14.16,5cbf29b2dcf212a6a5d864b887238c72,SP,sao paulo,unknown,10800.0,40.0,40.0,30.0,11075,santos,SP,124.16,5.0,credit_card,5.0,110.0,124.16,8.0,11,0,3.0,2017,9,Sep,3,2,2017-09,9,Wednesday,2
ba4ddff2b9082f079de9a84d7a5605fd,fbfba770bf13f470f63d1854a765a2d3,delivered,2018-01-18 09:30:54,2018-01-18 09:38:30,2018-01-18 23:43:46,2018-01-20 17:56:44,2018-02-02,1,58a84286399d234f7234d54d9daf6418,a416b6a846a11724393025641d4edd5e,2018-01-24 09:38:30,52.39,13.08,213ce7ea2a0345a65b4045cf55be42d8,SP,sao paulo,health_beauty,2450.0,30.0,12.0,16.0,3702,sao paulo,SP,65.47,1.0,credit_card,5.0,52.39,65.47,2.0,14,0,12.0,2018,1,Jan,1,3,2018-01,1,Thursday,3
75351e48296ef42211a0b80c427aae57,cf9e2b07f78cce347089900f49fb4746,delivered,2017-03-14 16:25:43,2017-03-14 16:25:43,2017-03-30 13:22:17,2017-04-03 13:37:42,2017-04-10,1,28f2e74ecd7f12eab02ca9b3c2bd9c5f,ca3bd7cd9f149df75950150d010fe4a2,2017-03-28 16:25:43,87.37,10.79,cab5ecc01e69aac95f48b619eb40a882,SP,sao paulo,housewares,1100.0,16.0,20.0,26.0,4361,sao paulo,SP,98.16,1.0,boleto,4.0,87.37,98.16,19.0,26,0,7.0,2017,3,Mar,1,1,2017-03,3,Tuesday,1
64a2b20e6611bf80d933549f4c45ad84,de62761e79f4ae4169cab45ed5f36026,delivered,2017-12-20 12:30:40,2017-12-21 02:11:52,2017-12-22 20:41:54,2018-01-09 15:44:20,2018-01-19,1,044f05bc9de36e8a693a83e4bc79dd0d,ea8482cd71df3c1969d7b9473ff13abc,2017-12-28 02:11:52,24.99,15.79,6f19cd82c9d4d5b80bd8fbd24e600576,MT,varzea grande,telephony,300.0,17.0,4.0,12.0,4160,sao paulo,SP,40.78,1.0,boleto,5.0,24.99,40.78,20.0,29,0,9.0,2017,12,Dec,4,2,2017-12,12,Wednesday,2
775130c792f4c6460c63162e994a1114,d4cd9729eeca5306a2c039fe6e55601e,delivered,2017-12-04 17:24:57,2017-12-04 18:30:29,2017-12-05 16:09:06,2017-12-11 18:52:10,2018-01-04,1,99b4596b82b6f75d453160c9c75e01f4,6bbcb8924baf70b7fe2fe2097e8cd407,2017-12-15 18:04:01,257.6,15.67,8689753ac05594f16b97e8bd556b50b0,PR,curitiba,party_supplies,1550.0,23.0,17.0,18.0,89031,blumenau,SC,273.27,2.0,credit_card,5.0,257.6,273.27000000000004,7.0,30,0,23.0,2017,12,Dec,4,0,2017-12,12,Monday,0
b0928556a10706af462ca2ab2c91903b,0b9e85491c194a97516c87f30a93abfa,delivered,2018-08-03 22:23:06,2018-08-03 22:35:17,2018-08-06 13:40:00,2018-08-14 18:16:42,2018-08-23,1,59a5c66f3c04b01ccdb9362174f6ecdf,a56a8043ebf66e42119618fb8cf232c6,2018-08-08 22:35:17,83.0,23.73,cf50302e77f7141c5923c3bc84ceffaf,MG,muriae,computers_accessories,650.0,17.0,11.0,11.0,89219,joinville,SC,106.73,1.0,credit_card,5.0,83.0,106.73,10.0,19,0,9.0,2018,8,Aug,3,4,2018-08,8,Friday,4
5487a8ac1699754d975f853ce8bb9321,a51b373c427132a77b112ca10f502c4f,delivered,2018-03-29 14:29:44,2018-04-03 05:48:50,2018-04-04 01:13:40,2018-04-08 16:22:04,2018-04-20,1,73e0db4719016f90a37238ca8e5a1cab,11305281b50fff20ae8bb473f8e11876,2018-04-11 05:48:50,159.99,27.2,995fe9426f030109b1614044edaf46d9,SP,sao paulo,home_confort,3050.0,20.0,30.0,46.0,36500,uba,MG,187.19,1.0,boleto,3.0,159.99,187.19,10.0,21,0,11.0,2018,3,Mar,1,3,2018-03,3,Thursday,3
